m_age,f_age,m_city,f_city,m_height,f_height,m_weight,f_weight,m_education,f_education,m_income,f_income,m_smoking,f_smoking,m_drinking,f_drinking,success_rate
25,20,Dhaka,Dhaka,68,60,70,55,MBA,BA,500000,100000,Never,Never,Sometimes,Never,85
27,21,Dhaka,Dhaka,70,64,78,58,CIVIL,BBA,1000000,0,Sometimes,Never,Regularly,Never,70
28,23,Dhaka,Dhaka,66,60,70,60,MBBS,MBA,800000,200000,Regularly,Never,Never,Sometimes,68
32,24,Dhaka,Dhaka,70,64,80,65,BBA,BBA,500000,240000,Sometimes,Never,Never,Never,60
30,25,Dhaka,Dhaka,68,66,74,64,BA,HSC,3500000,0,Never,Never,Never,Never,56
23,25,Rangpur,Dhaka,70,64,80,60,BBA,BBA,400000,200000,Never,Never,Never,Never,82
24,20,Rangpur,Dhaka,68,63,70,52,CIVIL,HSC,500000,0,Sometimes,Never,Sometimes,Never,78
22,19,Rangpur,Dhaka,67,65,70,54,HSC,SSC,220000,0,Regularly,Never,Sometimes,Never,50
28,23,Rangpur,Rangpur,65,64,78,60,MBA,BBA,0,400000,Never,Sometimes,Never,Never,58
26,24,Rangpur,Rangpur,70,67,80,68,BSC,BSC,300000,300000,Never,Never,Never,Never,87
30,24,Rangpur,Rangpur,68,63,82,60,BSC,HSC,800000,0,Sometimes,Never,Sometimes,Never,80
26,24,Khulna,Rangpur,68,63,70,52,MBA,BBA,700000,200000,Never,Never,Never,Never,78
28,23,Khulna,Rangpur,66,63,76,54,BBA,HSC,600000,180000,Sometimes,Never,Never,Never,69
30,24,Khulna,Dhaka,68,63,82,70,HSC,BBA,400000,302000,Never,Never,Never,Never,82
28,23,Khulna,Dhaka,67,64,78,64,MBBS,BBA,1000000,400000,Never,Never,Sometimes,Sometimes,94
27,22,Khulna,Dhaka,68,65,73,58,BBA,BBA,600000,240000,Regularly,Never,Sometimes,Never,82
24,24,Khulna,Dhaka,66,65,70,60,BSC,HSC,500000,120000,Regularly,Never,Never,Never,78
26,22,Khulna,Khulna,68,62,72,57,BBA,HSC,300000,0,Never,Never,Never,Never,69
30,25,Khulna,Khulna,66,62,80,64,MBA,MBA,820000,500000,Sometimes,Never,Sometimes,Never,88
33,27,Khulna,Khulna,66,60,73,54,BBA,MBBS,700000,1200000,Regularly,Never,Never,Never,69
35,30,Rangpur,Khulna,68,63,,66,BBA,MBBS,420030,1200000,Never,Sometimes,Never,Sometimes,72
33,,Rangpur,Khulna,67,,70,56,BBA,MBBS,456000,880000,Never,Never,Sometimes,Never,82
,23,Rangpur,Khulna,60,61,70,57,MBA,BBA,450000,240000,Regularly,Never,Sometimes,Never,45
32,28,Rangpur,Khulna,62,62,76,56,MBA,BBA,240000,320000,Never,Regularly,Regularly,Never,48
26,26,Dhaka,Barisal,65,62,77,55,BSC,MBA,560000,400000,Never,Never,Never,Never,87
23,19,Dhaka,Barisal,66,63,78,48,BSC,HSC,450000,0,Regularly,Regularly,Never,Never,57
24,21,Khulna,Barisal,67,65,74,,HSC,HSC,0,0,Regularly,Regularly,Never,Never,30
27,25,Khulna,Barisal,68,65,75,67,MBBS,HSC,780000,120000,Regularly,Never,Never,Never,86
22,21,Rangpur,Barisal,70,65,79,58,HSC,BBA,0,240000,Regularly,Never,Never,Never,36
22,22,Rangpur,Barisal,63,62,80,67,HSC,HSC,0,0,Never,Never,Never,Never,30
25,24,Barisal,Barisal,67,64,83,63,BBA,BBA,100000,0,Never,Never,Sometimes,Never,30
30,27,Barisal,Barisal,65,62,,60,MBBS,BBA,890000,230000,Never,Never,Never,Never,90
29,23,Barisal,Barisal,67,64,82,64,BBA,BSC,400000,600000,Never,Never,Sometimes,Never,93
27,23,Barisal,Barisal,64,62,78,63,MBBS,MBBS,1000000,800000,Sometimes,Sometimes,Never,Sometimes,94
24,20,Barisal,Rangpur,70,66,77,62,BSC,HSC,300000,0,Never,Never,Sometimes,Never,40
25,21,Barisal,Rangpur,67,65,76,66,BBA,HSC,250000,100000,Sometimes,Never,Sometimes,Never,60
23,19,Barisal,Rangpur,67,64,73,67,HSC,SSC,150000,0,Never,Never,Never,Never,50
23,19,Khulna,Barisal,68,63,79,65,HSC,SSC,370000,0,Regularly,Never,Never,Never,45
24,20,Khulna,Barisal,64,,90,,BBA,HSC,300000,80000,Sometimes,Never,Never,Never,43
26,18,Noakhali,Noakhali,65,64,88,70,MBA,SSC,350000,20000,Never,Never,Sometimes,Never,56
27,25,Noakhali,Noakhali,62,61,87,77,CIVIL,BBA,250000,200000,Never,Never,Never,Never,46
29,23,Noakhali,Noakhali,63,61,84,78,MBBS,HSC,0,140000,Sometimes,Never,Never,Never,34
28,21,Dhaka,Noakhali,67,65,82,80,BA,SSC,200000,120000,Regularly,Never,Regularly,Never,67
26,21,Dhaka,Noakhali,63,63,84,81,HSC,SSC,300000,0,Never,Sometimes,Never,Sometimes,34
28,23,Dhaka,Noakhali,65,63,86,80,BA,HSC,400000,300000,Sometimes,Never,Never,Never,27
29,25,Rangpur,Khulna,68,,,69,BBA,BBA,700000,100000,Sometimes,Never,Sometimes,Never,45
25,21,Rangpur,Khulna,66,65,69,66,BSC,HSC,500000,1200000,Regularly,Never,Sometimes,Never,48
24,21,Rangpur,Khulna,65,64,67,60,BSC,HSC,800000,880000,Never,Never,Never,Never,89
26,25,Khulna,Noakhali,66,66,78,70,BA,MBA,200000,240000,Never,Sometimes,Never,Never,93
27,24,Khulna,Noakhali,67,66,77,76,MSC,BA,100000,320000,Sometimes,Never,Never,Never,37
26,24,Khulna,Noakhali,67,63,77,55,MSC,BSC,200000,400000,Never,Sometimes,Sometimes,Never,37
28,24,Noakhali,Rangpur,64,63,86,68,MSC,BA,320000,0,Never,Never,Sometimes,Never,40
24,21,Noakhali,Rangpur,70,67,75,73,BBA,HSC,500000,0,Regularly,Never,Sometimes,Sometimes,49
23,18,Noakhali,Rangpur,67,67,76,70,HSC,SSC,0,20000,Regularly,Never,Regularly,Never,67
25,20,Sylhet,Dhaka,68,60,70,55,MBA,BA,500000,200000,Never,Never,Sometimes,Never,85
27,21,Sylhet,Dhaka,68,64,78,58,CIVIL,BBA,100000,0,Never,Never,Regularly,Never,70
28,23,Sylhet,Khulna,67,60,70,60,MBBS,MBA,800000,200000,Never,Never,Never,Sometimes,68
32,24,Rangpur,Dhaka,70,,80,65,BBA,BBA,360000,240000,Sometimes,Never,Never,Sometimes,60
30,25,Rangpur,Khulna,66,63,74,64,BA,HSC,370000,0,Sometimes,Never,Sometimes,Never,56
23,25,Dhaka,Dhaka,,68,80,60,BBA,BBA,300000,200000,Never,Sometimes,Regularly,Never,82
24,20,Rajshahi,Rajshahi,67,65,70,52,CIVIL,HSC,350000,0,Never,Never,Sometimes,Sometimes,78
22,19,Rajshahi,Dhaka,66,65,70,54,HSC,SSC,250000,0,Sometimes,Never,Sometimes,Never,50
28,23,Sylhet,Rangpur,67,64,78,,MBA,BBA,0,400000,Regularly,Never,Never,Never,58
26,24,Sylhet,Dhaka,70,,80,68,BSC,BSC,200000,300000,Never,Sometimes,Sometimes,Never,87
30,24,Sylhet,Dhaka,70,63,82,60,BSC,HSC,300000,0,Never,Never,Never,Never,80
26,24,Sylhet,Sylhet,68,64,70,52,MBA,BBA,400000,200000,Sometimes,Never,Sometimes,Never,78
28,23,Khulna,Khulna,66,65,76,54,BBA,HSC,700000,180000,Sometimes,Never,Sometimes,Never,69
30,24,Khulna,Sylhet,65,62,82,70,HSC,BBA,500000,302000,Regularly,Never,Never,Never,82
28,23,Khulna,Dhaka,70,64,78,,MBBS,BBA,800000,400000,Never,Sometimes,Sometimes,Sometimes,94
27,22,Sylhet,Dhaka,68,65,73,58,BBA,BBA,200000,240000,Sometimes,Never,Sometimes,Never,82
24,24,Khulna,Sylhet,,65,70,60,BSC,HSC,100000,120000,Regularly,Never,Sometimes,Never,78
26,22,Sylhet,Khulna,68,62,72,57,BBA,HSC,200000,0,Never,Never,Never,Never,69
30,25,Khulna,Khulna,69,62,80,64,MBA,MBA,320000,500000,Never,Never,Sometimes,Never,88
30,27,Khulna,Dhaka,70,60,73,54,BBA,MBBS,500000,1200000,Regularly,Never,Sometimes,Never,69
35,30,Rangpur,Sylhet,68,63,,66,BBA,MBBS,320030,1200000,Never,Sometimes,Never,Sometimes,72
33,0,Rangpur,Rangpur,67,,70,56,BBA,MBBS,556000,880000,Never,Never,Never,Never,82
30,23,Rangpur,Khulna,60,61,70,57,MBA,BBA,250000,240000,Never,Never,Sometimes,Never,45
32,28,Rangpur,Khulna,68,62,76,56,MBA,BBA,340000,320000,Never,Never,Regularly,Never,48
26,26,Dhaka,Barisal,67,62,77,55,BSC,MBA,160000,400000,Sometimes,Never,Never,Never,87
23,19,Dhaka,Barisal,66,64,78,48,BSC,HSC,250000,0,Sometimes,Regularly,Never,Sometimes,57
24,21,Khulna,Barisal,69,66,74,,HSC,HSC,0,0,Never,Never,Sometimes,Never,30
27,25,Sylhet,Sylhet,70,65,75,67,MBBS,HSC,380000,120000,Never,Never,Never,Never,86
22,21,Rangpur,Barisal,70,63,79,58,HSC,BBA,0,240000,Regularly,Sometimes,Never,Never,36
22,22,Rangpur,Barisal,66,62,80,67,HSC,HSC,0,0,Never,Sometimes,Never,Never,30
25,24,Barisal,Dhaka,67,60,83,63,BBA,BBA,300000,0,Never,Never,Sometimes,Never,30
30,27,Barisal,Barisal,69,62,,60,MBBS,BBA,590000,230000,Sometimes,Never,Sometimes,Never,90
29,23,Dhaka,Barisal,0,64,82,64,BBA,BSC,100000,600000,Never,Never,Sometimes,Sometimes,93
27,23,Sylhet,Sylhet,64,62,78,63,MBBS,MBBS,2000000,800000,Sometimes,Never,Never,Sometimes,94
24,20,Barisal,Rangpur,70,66,77,62,BSC,HSC,200000,400000,Never,Never,Never,Never,42
25,21,Barisal,Rangpur,68,62,76,66,BBA,HSC,180000,360000,Never,Never,Never,Sometimes,54
23,19,Sylhet,Rangpur,69,64,73,67,HSC,SSC,302000,100000,Never,Never,Never,Never,58
23,19,Khulna,Barisal,70,63,79,65,HSC,SSC,400000,600000,Sometimes,Never,Never,Sometimes,88
24,20,Sylhet,Sylhet,64,60,69,,HSC,HSC,240000,200000,Sometimes,Never,Sometimes,Never,76
26,18,Dhaka,Dhaka,65,64,88,70,BA,SSC,120000,0,Never,Never,Never,Never,34
27,25,Noakhali,Sylhet,62,61,87,,CIVIL,BA,0,700000,Regularly,Sometimes,Never,Never,78
29,23,Noakhali,Dhaka,63,61,84,78,CIVIL,HSC,500000,300000,Sometimes,Never,Never,Never,34
28,21,Dhaka,Rangpur,,65,82,80,MBA,HSC,1200000,220000,Never,Never,Sometimes,Never,56
26,21,Sylhet,Sylhet,63,63,84,81,BBA,SSC,1200000,0,Never,Never,Never,Sometimes,39
28,23,Dhaka,Barisal,65,63,86,80,BA,HSC,880000,600000,Never,Never,Never,Never,95
29,25,Rangpur,Khulna,68,0,75,69,CIVIL,BBA,240000,350000,Regularly,Sometimes,Never,Never,67
25,21,Chittagong,Khulna,67,60,69,66,BSC,HSC,320000,400000,Sometimes,Never,Never,Never,79
24,21,Rangpur,Khulna,66,64,67,60,CSE,SSC,400000,300000,Never,Never,Sometimes,Never,88
26,25,Chittagong,Chittagong,66,66,78,,CSE,BA,200000,100000,Sometimes,Never,Never,Never,95
27,24,Khulna,Noakhali,,66,77,76,BSC,BBA,400000,200000,Never,Never,Sometimes,Sometimes,61
26,24,Sylhet,Noakhali,67,63,77,55,BSC,BBA,220000,100000,Never,Never,Regularly,Never,36
28,24,Chittagong,Rangpur,68,61,0,68,BA,BA,400000,200000,Never,Never,Never,Never,56
24,21,Noakhali,Rangpur,70,65,75,73,HSC,HSC,360000,180000,Never,Never,Never,Never,38
23,18,Chittagong,Rangpur,67,60,76,70,HSC,SSC,100000,0,Sometimes,Never,Sometimes,Never,25
25,20,Sylhet,Sylhet,66,61,72,54,BA,HSC,600000,400000,Regularly,Sometimes,Sometimes,Never,89
27,23,Dhaka,Rangpur,68,64,70,61,MBA,HSC,200000,240000,Never,Never,Never,Never,45
30,27,Chittagong,Dhaka,70,63,81,60,BSC,BA,430000,120000,Sometimes,Never,Never,Never,96
28,25,Sylhet,Sylhet,66,,75,65,BSC,BA,700000,250000,Never,Never,Never,Never,97
26,22,Chittagong,Barisal,65,63,,50,MSC,HSC,300000,600000,Never,Never,Never,Never,45
23,19,Chittagong,Chittagong,67,60,78,45,HSC,SSC,220000,0,Sometimes,Never,Sometimes,Never,34
25,21,Sylhet,Sylhet,65,62,72,,CIVIL,SSC,450000,700000,Regularly,Never,Never,Never,98
29,24,Sylhet,Sylhet,67,63,75,58,MBA,HSC,600000,80000,Never,Sometimes,Never,Never,97
31,26,Sylhet,Dhaka,66,60,80,65,CIVIL,BA,350000,240000,Regularly,Sometimes,Never,Sometimes,81
29,23,Dhaka,Barisal,69,62,85,59,CIVIL,HSC,400000,150000,Never,Never,Never,Never,79
32,26,Dhaka,Dhaka,68,59,78,68,MBA,BBA,300000,200000,Never,Never,Sometimes,Never,79
22,19,Dhaka,Dhaka,66,60,70,58,JSC,JSC,200000,0,Never,Never,Never,Never,20
23,20,Chittagong,Chittagong,67,61,75,60,BBA,SSC,800000,0,Never,Never,Never,Never,36
25,21,Khulna,Khulna,68,62,73,63,BBA,BBA,400000,230000,Never,Never,Never,Never,67
26,22,Barisal,Barisal,65,64,78,64,BSC,JSC,670000,0,Never,Never,Never,Never,38
21,20,Noakhali,Noakhali,66,63,80,65,JSC,JSC,0,0,Never,Never,Never,Never,17
20,21,Rangpur,Rangpur,67,66,67,66,BSC,BSC,210000,400000,Never,Never,Never,Never,87
